x1,x2,y1,y2
42.913,139.472,3.555,0.039
42.874,135.517,3.455,-0.073
42.874,131.463,3.555,0.039
42.835,127.308,3.655,-0.073
42.836,123.054,3.755,0.039
42.796,118.699,3.855,-0.073
42.797,114.245,3.955,0.039
42.758,109.69,4.055,-0.073
42.758,105.036,4.155,0.039
42.719,100.281,4.255,-0.073
42.72,95.427,4.355,0.039
42.681,90.472,4.455,-0.073
42.681,85.418,4.555,0.039
42.642,80.263,4.655,-0.073
42.643,75.009,4.755,0.039
42.603,69.654,4.855,-0.073
659.663,353.5,4.955,0.039
659.623,353.6,5.055,-0.073
659.616,353.8,5.155,0.039
659.635,354.099,5.255,-0.073
659.594,354.498,5.355,0.039
659.564,354.994,5.455,-0.073
659.539,355.587,0.593,0
659.513,356.276,-0.1,0.04
659.479,357.059,-0.2,0.007
659.43,357.934,-0.299,-0.019
659.358,358.9,-0.398,0.042
659.259,359.953,-0.496,0.03
659.124,361.092,-0.593,0.024
658.948,362.314,-0.689,0.026
658.724,363.615,-0.783,0.034
658.447,364.993,-0.875,0.049
658.115,366.447,-0.965,0.071
657.73,367.978,-1.053,0.1
657.291,369.586,-1.139,0.135
656.798,371.27,-1.222,0.176
656.251,373.031,-1.301,0.224
655.65,374.869,-1.378,0.278
654.995,376.783,-1.454,0.331
654.286,378.773,-1.531,0.385
653.524,380.84,-1.608,0.439
652.707,382.984,-1.684,0.493
651.931,385.028,-1.761,0.547
651.194,386.972,-1.837,0.601
650.498,388.816,-1.914,0.655
649.841,390.559,-1.991,0.709
649.225,392.203,-2.067,0.763
648.648,393.747,-2.144,0.816
648.112,395.191,-2.044,0.776
647.615,396.535,-1.944,0.736
647.159,397.778,-1.844,0.696
646.742,398.922,-1.744,0.656
646.26,400.136,-1.644,0.616
645.706,401.415,-1.544,0.576
645.074,402.756,-1.444,0.536
644.359,404.154,-1.344,0.496
643.555,405.606,-1.244,0.456
642.658,407.107,-1.144,0.416
641.662,408.651,-1.213,0.482
640.561,410.234,-1.279,0.554
639.357,411.856,-1.341,0.632
638.049,413.518,-1.399,0.715
636.638,415.218,-1.452,0.804
635.266,416.818,-1.5,0.897
633.934,418.318,-1.544,0.996
632.642,419.718,-1.583,1.1
631.39,421.018,-1.622,1.204
630.179,422.218,-1.661,1.308
629.007,423.318,-1.7,1.412
627.875,424.318,-1.6,1.372
626.783,425.218,-1.5,1.332
625.732,426.018,-1.4,1.292
624.72,426.718,-1.3,1.252
623.748,427.318,-1.2,1.212
622.816,427.818,-1.1,1.172
621.924,428.218,-1,1.132
621.073,428.518,-0.9,1.092
620.091,428.824,-0.8,1.052
618.977,429.13,-0.7,1.012
617.729,429.436,-0.6,0.972
616.348,429.742,-0.5,0.932
614.834,430.048,-0.4,0.892
613.186,430.354,-0.3,0.852
611.406,430.66,-0.306,0.981
609.492,430.966,-0.306,1.115
607.445,431.272,-0.306,1.248
605.265,431.579,-0.306,1.381
602.951,431.885,-0.306,1.514
600.504,432.191,-0.306,1.647
597.925,432.497,-0.306,1.781
595.212,432.803,-0.306,1.914
592.365,433.109,-0.306,2.047
589.386,433.415,-0.306,2.18
586.273,433.721,-0.306,2.313
583.027,434.027,-0.306,2.447
579.821,434.233,-0.306,2.58
576.655,434.339,-0.306,2.713
573.53,434.345,-0.306,2.846
570.444,434.251,-0.306,2.979
567.398,434.057,-0.306,3.113
564.392,433.763,-0.306,3.246
561.426,433.369,-0.206,3.206
558.5,432.875,-0.106,3.166
555.614,432.281,-0.006,3.126
552.595,431.687,0.094,3.086
549.443,431.093,0.194,3.046
546.161,430.505,0.294,3.006
542.753,429.929,0.394,2.966
539.386,429.253,0.494,2.926
536.058,428.477,0.594,2.886
532.77,427.601,0.594,3.019
529.523,426.624,0.594,3.152
526.315,425.548,0.588,3.282
523.147,424.372,0.576,3.408
520.019,423.096,0.676,3.368
516.932,421.72,0.776,3.328
513.884,420.244,0.876,3.288
510.876,418.667,0.976,3.248
507.909,416.991,1.076,3.208
504.981,415.215,1.176,3.168
502.093,413.339,1.276,3.128
499.245,411.363,1.376,3.088
496.438,409.287,1.476,3.048
493.67,407.111,1.576,3.008
490.942,404.834,1.676,2.968
488.186,402.646,1.776,2.928
485.402,400.546,1.876,2.888
482.589,398.534,1.976,2.848
479.748,396.609,2.076,2.808
476.878,394.773,2.176,2.768
473.98,393.024,2.276,2.728
471.053,391.364,2.188,2.756
468.098,389.791,2.1,2.785
465.115,388.306,2.012,2.813
462.103,386.91,1.924,2.841
459.063,385.601,1.836,2.87
455.994,384.38,1.749,2.898
452.897,383.247,1.661,2.927
449.772,382.202,1.573,2.955
446.618,381.245,1.485,2.983
443.436,380.376,1.397,3.012
440.226,379.595,1.309,3.04
436.987,378.901,1.221,3.069
433.719,378.296,1.133,3.097
430.423,377.779,1.045,3.125
427.099,377.349,0.957,3.154
423.747,377.008,0.869,3.182
420.366,376.754,0.781,3.211
416.956,376.588,0.693,3.239
413.518,376.511,0.605,3.267
410.052,376.521,0.517,3.296
406.558,376.619,0.429,3.324
403.035,376.805,0.342,3.353
399.483,377.079,0.254,3.381
395.903,377.441,0.166,3.409
392.295,377.891,0.078,3.438
388.658,378.429,-0.01,3.466
384.993,379.055,-0.098,3.495
381.3,379.769,-0.186,3.523
377.578,380.571,-0.274,3.551
373.828,381.46,-0.362,3.58
370.049,382.438,-0.45,3.608
366.242,383.503,-0.538,3.637
362.407,384.657,-0.626,3.665
358.543,385.898,-0.714,3.693
354.651,387.227,-0.802,3.722
350.798,388.457,-0.89,3.75
346.986,389.586,-0.978,3.779
343.214,390.615,-1.066,3.807
339.481,391.545,-1.153,3.835
335.789,392.374,-1.241,3.864
332.137,393.103,-1.329,3.892
328.525,393.733,-1.229,3.852
324.952,394.262,-1.129,3.812
321.42,394.691,-1.029,3.772
317.859,395.209,-0.929,3.732
314.277,395.816,-0.829,3.692
310.679,396.516,-0.729,3.652
307.073,397.31,-0.629,3.612
303.466,398.199,-0.529,3.572
299.864,399.186,-0.429,3.532
296.273,400.27,-0.517,3.561
292.702,401.453,-0.607,3.582
289.157,402.736,-0.7,3.598
285.645,404.119,-0.794,3.606
282.173,405.602,-0.889,3.608
278.748,407.184,-0.986,3.602
275.377,408.866,-1.084,3.59
272.06,410.648,-1.183,3.571
268.797,412.529,-1.283,3.545
265.588,414.51,-1.383,3.512
262.419,416.39,-1.483,3.472
259.29,418.171,-1.583,3.425
256.2,419.852,-1.682,3.371
253.151,421.432,-1.782,3.317
250.142,422.913,-1.881,3.263
247.173,424.294,-1.981,3.209
244.244,425.574,-1.881,3.169
241.354,426.755,-1.781,3.129
238.519,428.035,-1.681,3.089
235.738,429.415,-1.581,3.049
233.011,430.894,-1.481,3.009
230.337,432.473,-1.381,2.969
227.718,434.151,-1.281,2.929
225.152,435.929,-1.181,2.889
222.641,437.806,-1.28,2.835
220.183,439.783,-1.38,2.781
217.766,441.66,-1.479,2.727
215.388,443.436,-1.579,2.673
213.05,445.113,-1.678,2.619
210.753,446.69,-1.778,2.565
208.495,448.167,-1.877,2.512
206.278,449.543,-1.977,2.458
204.1,450.82,-1.877,2.418
201.963,451.997,-1.777,2.378
199.865,453.074,-1.677,2.338
197.807,454.051,-1.577,2.298
195.79,454.927,-1.477,2.258
193.812,455.704,-1.377,2.218
191.875,456.381,-1.277,2.178
189.977,456.958,-1.177,2.138
188.133,457.634,-1.077,2.098
186.344,458.41,-0.977,2.058
184.608,459.285,-0.877,2.018
182.926,460.26,-0.777,1.978
181.298,461.334,-0.677,1.938
179.725,462.508,-0.577,1.898
178.205,463.781,-0.676,1.844
176.739,465.154,-0.776,1.79
175.327,466.627,-0.875,1.736
173.955,467.999,-0.975,1.682
172.623,469.271,-1.074,1.628
171.331,470.444,-1.174,1.574
170.079,471.516,-1.273,1.52
168.867,472.488,-1.373,1.466
167.695,473.361,-1.472,1.412
166.563,474.133,-1.372,1.372
165.471,474.806,-1.272,1.332
164.419,475.378,-1.172,1.292
163.407,475.85,-1.072,1.252
162.435,476.223,-0.972,1.212
161.503,476.495,-0.872,1.172
160.61,476.667,-0.772,1.132
159.758,476.74,-0.672,1.092
158.946,476.712,-0.572,1.052
158.174,476.585,-0.472,1.012
157.442,476.357,-0.372,0.972
156.75,476.029,-0.272,0.932
156.098,475.602,-0.172,0.892
155.486,475.074,-0.072,0.852
154.914,474.447,0.028,0.812
154.382,473.719,0.128,0.772
153.89,472.891,0.228,0.732
153.438,471.964,0.328,0.692
153.026,470.936,0.428,0.652
152.633,470.007,0.528,0.612
152.253,469.177,0.628,0.572
151.884,468.444,0.728,0.532
151.528,467.809,0.828,0.492
151.183,467.273,0.928,0.452
150.851,466.835,1.028,0.412
150.531,466.494,0.929,0.393
150.224,466.252,0.831,0.381
149.956,465.909,0.733,0.369
149.728,465.467,0.635,0.356
149.54,464.925,0.537,0.344
149.393,464.282,0.438,0.332
149.257,463.738,0.34,0.32
149.133,463.292,0.242,0.308
149.022,462.944,0.342,0.268
148.923,462.694,0.442,0.228
148.836,462.542,0.542,0.188
148.761,462.488,0.642,0.148
148.699,462.532,0.544,0.136
148.648,462.674,0.446,0.123
148.61,462.914,0.348,0.111
148.584,463.252,0.25,0.099
148.57,463.688,0.152,0.087
148.568,464.223,0.054,0.075
148.579,464.855,-0.044,0.063
148.521,465.585,-0.142,0.05
148.476,466.414,-0.24,0.038
148.443,467.34,-0.338,0.026
148.422,468.365,-0.436,0.014
148.413,469.487,-0.534,0.002
148.416,470.708,-0.632,-0.01
148.352,472.027,-0.73,0.057
148.3,473.444,-0.828,0.045
148.26,474.959,-0.927,0.033
148.232,476.571,-1.025,0.021
148.216,478.282,-1.123,0.009
148.212,480.091,-1.221,-0.003
148.221,481.998,-1.319,0.064
148.161,484.004,-1.417,0.052
148.114,486.107,-1.515,0.04
148.079,488.308,-1.613,0.028
148.056,490.607,-1.711,0.016
148.046,493.004,-1.809,0.004
148.047,495.5,-1.907,-0.009
148.009,497.895,-2.005,0.059
148.01,500.191,-2.103,0.047
147.972,502.386,-2.201,0.035
147.973,504.481,-2.299,0.023
147.935,506.477,-2.397,0.011
147.937,508.372,-2.495,-0.002
147.898,510.168,-2.395,0.038
147.9,511.863,-2.295,-0.002
147.861,513.458,-2.195,0.038
147.863,514.954,-2.095,-0.002
147.824,516.349,-1.995,0.038
147.826,517.644,-1.895,-0.002
147.787,518.84,-1.795,0.038
147.789,519.935,-1.695,-0.002
147.75,520.931,-1.595,0.038
147.752,521.826,-1.495,-0.002
147.713,522.621,-1.395,0.038
147.715,523.317,-1.295,-0.002
147.676,523.912,-1.195,0.038
147.678,524.407,-1.095,-0.002
147.639,524.803,-0.995,0.038
147.641,525.098,-0.895,-0.002
147.603,525.294,-0.795,0.038
147.604,525.389,-0.695,-0.002
147.566,525.384,-0.595,0.038
147.567,525.28,-0.495,-0.002
147.529,525.075,-0.395,0.038
147.53,524.77,-0.295,-0.002
147.41,524.548,-0.195,0.038
147.249,524.409,-0.095,-0.002
147.047,524.353,0.005,0.038
146.803,524.379,0.105,-0.002
146.518,524.488,0.205,0.038
146.191,524.68,0.305,-0.002
145.823,524.954,0.222,0.12
145.414,525.311,0.139,0.161
144.963,525.751,0.056,0.203
144.471,526.273,-0.026,0.244
143.938,526.878,-0.109,0.285
143.363,527.566,-0.192,0.327
142.747,528.337,-0.274,0.368
142.09,529.19,-0.357,0.409
141.391,530.126,-0.44,0.451
140.651,531.145,-0.522,0.492
139.87,532.246,-0.605,0.533
139.047,533.43,-0.688,0.575
138.183,534.697,-0.771,0.616
137.278,536.047,-0.853,0.657
136.331,537.479,-0.936,0.699
135.424,538.811,-1.019,0.74
134.557,540.044,-1.101,0.781
133.731,541.176,-1.184,0.823
132.944,542.208,-1.267,0.864
132.197,543.14,-1.35,0.905
131.49,543.973,-1.432,0.947
130.824,544.705,-1.332,0.907
130.197,545.337,-1.232,0.867
129.61,545.869,-1.132,0.827
128.982,546.484,-1.032,0.787
128.313,547.182,-0.932,0.747
127.602,547.963,-0.832,0.707
126.85,548.826,-0.732,0.667
126.056,549.771,-0.632,0.627
125.221,550.8,-0.532,0.587
124.345,551.911,-0.615,0.628
123.509,552.922,-0.698,0.669
122.713,553.834,-0.78,0.711
121.956,554.645,-0.863,0.752
121.24,555.356,-0.946,0.794
120.564,555.967,-1.029,0.835
119.928,556.479,-1.111,0.876
119.332,556.89,-1.011,0.836
118.775,557.201,-0.911,0.796
118.259,557.412,-0.811,0.756
117.783,557.523,-0.711,0.716
117.347,557.535,-0.611,0.676
116.951,557.446,-0.511,0.636
116.594,557.257,-0.411,0.596
116.278,556.968,-0.311,0.556
116.002,556.58,-0.211,0.516
115.766,556.091,-0.111,0.476
115.57,555.502,-0.011,0.436
115.332,554.996,0.089,0.396
115.053,554.573,0.189,0.356
114.733,554.232,0.289,0.316
114.371,553.974,0.389,0.276
113.968,553.799,0.489,0.236
113.524,553.706,0.589,0.196
113.039,553.697,0.506,0.238
112.512,553.769,0.423,0.279
111.943,553.925,0.341,0.32
111.334,554.163,0.258,0.362
110.683,554.484,0.175,0.403
109.99,554.888,0.093,0.444
109.257,555.375,0.01,0.486
108.481,555.944,-0.073,0.527
107.665,556.596,-0.156,0.568
106.889,557.148,-0.238,0.61
106.152,557.599,-0.321,0.651
105.456,557.951,-0.404,0.692
104.799,558.203,-0.486,0.734
104.183,558.355,-0.569,0.775
103.607,558.407,-0.652,0.816
103.07,558.359,-0.552,0.776
102.574,558.211,-0.452,0.736
102.036,558.145,-0.352,0.696
101.457,558.162,-0.252,0.656
100.836,558.262,-0.152,0.616
100.175,558.445,-0.052,0.576
99.472,558.711,0.048,0.536
98.727,559.059,0.148,0.496
97.941,559.49,0.065,0.538
97.114,560.003,-0.017,0.579
96.245,560.599,-0.1,0.62
95.336,561.278,-0.183,0.662
94.384,562.04,-0.265,0.703
93.392,562.884,-0.348,0.744
92.358,563.811,-0.431,0.786
91.283,564.821,-0.514,0.827
90.166,565.914,-0.596,0.869
89.008,567.089,-0.679,0.91
87.809,568.347,-0.762,0.951
86.568,569.687,-0.844,0.993
85.286,571.111,-0.927,1.034
83.963,572.617,-1.01,1.075
82.598,574.206,-1.093,1.117
81.273,575.694,-1.175,1.158
79.989,577.083,-1.258,1.199
78.744,578.372,-1.341,1.241
77.539,579.561,-1.423,1.282
76.374,580.649,-1.506,1.323
75.25,581.638,-1.589,1.365
74.165,582.527,-1.489,1.325
73.12,583.316,-1.389,1.285
72.116,584.004,-1.289,1.245
71.151,584.593,-1.189,1.205
70.226,585.082,-1.089,1.165
69.342,585.471,-0.989,1.125
68.497,585.759,-0.889,1.085
67.692,585.948,-0.789,1.045
66.927,586.037,-0.689,1.005
66.203,586.026,-0.589,0.965
65.518,585.914,-0.489,0.925
64.873,585.703,-0.389,0.885
64.269,585.392,-0.289,0.845
63.704,584.981,-0.189,0.805
63.179,584.469,-0.089,0.765
62.695,583.858,0.011,0.725
62.25,583.147,0.111,0.685
61.845,582.336,0.211,0.645
61.48,581.425,0.311,0.605
61.156,580.413,0.411,0.565
60.871,579.302,0.511,0.525
60.626,578.091,0.611,0.485
60.422,576.78,0.711,0.445
60.257,575.368,0.811,0.405
60.132,573.857,0.911,0.365
60.048,572.246,1.011,0.325
60.003,570.535,1.111,0.285
59.998,568.723,1.211,0.245
60.033,566.812,1.311,0.205
60.029,564.801,1.411,0.165
60.064,562.89,1.511,0.125
60.059,561.078,1.611,0.085
60.095,559.367,1.711,0.045
60.09,557.756,1.811,0.005
60.125,556.245,1.911,-0.035
60.121,554.833,2.011,0.005
60.156,553.522,1.911,-0.035
60.151,552.311,1.811,0.005
60.186,551.2,1.711,-0.035
60.182,550.188,1.611,0.005
60.217,549.277,1.511,-0.035
60.212,548.466,1.411,0.005
60.248,547.755,1.311,-0.035
60.243,547.143,1.211,0.005
60.278,546.632,1.111,-0.035
60.274,546.221,1.011,0.005
60.309,545.91,0.911,-0.035
60.304,545.698,0.811,0.005
60.339,545.587,0.711,-0.035
60.335,545.576,0.611,0.005
60.37,545.665,0.511,-0.035
60.365,545.854,0.411,0.005
60.401,546.142,0.311,-0.035
60.396,546.531,0.211,0.005
60.431,547.02,0.111,-0.035
60.427,547.609,0.011,0.005
60.462,548.297,-0.089,-0.035
60.457,549.086,-0.189,0.005
60.492,549.975,-0.289,-0.035
60.488,550.964,-0.389,0.005
60.523,552.052,-0.489,-0.035
60.518,553.241,-0.589,0.005
60.554,554.53,-0.689,-0.035
60.549,555.919,-0.789,0.005
60.584,557.407,-0.889,-0.035
60.58,558.996,-0.989,0.005
60.615,560.685,-1.089,-0.035
60.61,562.474,-1.189,0.005
60.645,564.362,-1.289,-0.035
60.641,566.351,-1.389,0.005
60.676,568.44,-1.489,-0.035
60.671,570.629,-1.589,0.005
60.707,572.917,-1.689,-0.035
60.702,575.306,-1.789,0.005
60.737,577.795,-1.889,-0.035
60.733,580.384,-1.989,0.005
60.768,583.072,-2.089,-0.035
60.763,585.861,-2.189,0.005
60.798,588.75,-2.289,-0.035
60.794,591.739,-2.389,0.005
60.822,594.827,-2.489,-0.035
60.796,598.015,-2.589,0.005
60.79,601.303,-2.689,-0.035
60.795,604.688,-2.789,0.005
60.726,608.17,-2.889,-0.035
60.656,611.747,-2.989,0.005
60.583,615.421,-3.089,-0.028
60.51,619.19,-3.188,0.026
60.434,623.054,-3.287,0.007
60.357,627.015,-3.385,-0.006
60.279,631.07,-3.482,0.069
60.198,635.222,-3.578,0.071
60.158,639.273,-3.673,0.072
60.158,643.225,-3.769,0.074
60.198,647.076,-3.865,0.075
60.198,650.828,-3.96,0.077
60.237,654.479,-4.056,0.079
60.237,658.031,-4.151,0.08
60.277,661.482,-4.051,0.04
60.277,664.834,-3.951,0.072
60.317,668.085,-3.851,-0.04
60.317,671.237,-3.751,0.072
60.356,674.288,-3.651,-0.04
60.356,677.24,-3.551,0.072
60.396,680.091,-3.451,-0.04
60.396,682.842,-3.351,0.072
60.436,685.494,-3.251,-0.04
60.436,688.045,-3.151,0.072
60.475,690.497,-3.051,-0.04
60.475,692.848,-2.951,0.072
60.515,695.1,-2.851,-0.04
60.515,697.251,-2.751,0.072
60.555,699.303,-2.651,-0.04
60.554,701.254,-2.551,0.072
60.594,703.106,-2.451,-0.04
60.594,704.857,-2.351,0.072
60.634,706.509,-2.251,-0.04
60.634,708.06,-2.151,0.072
60.674,709.512,-2.051,-0.04
60.673,710.863,-1.951,0.072
60.713,712.115,-1.851,-0.04
60.713,713.266,-1.751,0.072
60.753,714.318,-1.651,-0.04
60.753,715.269,-1.551,0.072
60.792,716.12,-1.451,-0.04
60.792,716.872,-1.351,0.072
60.832,717.523,-1.251,-0.04
60.832,718.075,-1.151,0.072
60.872,718.526,-1.051,-0.04
60.872,718.878,-0.951,0.072
60.911,719.129,-0.851,-0.04
60.911,719.281,-0.751,0.072
60.951,719.332,-0.651,-0.04
60.951,719.284,-0.551,0.072
60.991,719.135,-0.451,-0.04
60.991,718.887,-0.351,0.072
61.03,718.538,-0.251,-0.04
61.03,718.09,-0.151,0.072
61.07,717.541,-0.051,-0.04
61.07,716.893,0.049,0.072
61.11,716.144,0.149,-0.04
61.109,715.296,0.249,0.072
61.149,714.347,0.349,-0.04
61.149,713.299,0.449,0.072
61.189,712.15,0.549,-0.04
61.189,710.901,0.649,0.072
61.229,709.553,0.749,-0.04
61.228,708.104,0.849,0.072
61.268,706.556,0.949,-0.04
61.268,704.907,1.049,0.072
61.308,703.159,1.149,-0.04
61.301,701.51,1.249,0.072
61.327,699.961,1.349,-0.04
61.305,698.513,1.449,0.072
61.317,697.164,1.549,-0.04
61.282,695.914,1.649,0.072
61.28,694.765,1.749,-0.04
61.311,693.716,1.649,0.007
61.295,692.766,1.549,-0.026
61.312,691.917,1.449,0.021
61.282,691.167,1.349,-0.012
61.285,690.517,1.249,0.035
61.241,689.967,1.149,0.002
61.23,689.517,1.049,-0.031
61.259,688.967,0.95,0.016
61.248,688.317,0.85,-0.017
61.278,687.567,0.75,0.03
61.267,686.716,0.65,-0.003
61.296,685.766,0.55,0.044
61.285,684.716,0.45,0.011
61.314,683.566,0.55,-0.029
61.303,682.316,0.65,0.011
61.332,680.966,0.75,-0.029
61.321,679.516,0.85,0.011
61.35,677.966,0.95,-0.029
61.332,676.515,1.05,0.011
61.34,675.165,1.15,-0.029
61.288,673.913,1.25,0.011
61.247,672.759,1.35,-0.029
61.212,671.702,1.45,0.011
61.175,670.741,1.55,-0.029
61.13,669.874,1.45,0.018
61.069,669.099,1.351,-0.008
60.987,668.415,1.252,0.053
60.876,667.818,1.154,0.041
60.731,667.307,1.057,0.035
60.544,666.878,0.961,0.037
60.316,666.532,0.867,0.045
60.046,666.269,0.775,0.06
59.735,666.089,0.685,0.082
59.383,665.991,0.597,0.111
58.989,665.976,0.511,0.146
58.554,666.044,0.429,0.187
58.078,666.194,0.346,0.228
57.56,666.427,0.263,0.27
57.001,666.743,0.18,0.311
56.401,667.141,0.098,0.352
55.759,667.623,0.015,0.394
55.076,668.187,-0.068,0.435
54.352,668.833,-0.15,0.476
53.586,669.563,-0.233,0.518
52.779,670.375,-0.316,0.559
52.012,671.087,-0.399,0.6
51.285,671.699,-0.481,0.642
50.598,672.211,-0.564,0.683
49.951,672.623,-0.647,0.724
49.343,672.935,-0.729,0.766
48.776,673.147,-0.812,0.807
48.249,673.259,-0.712,0.767
47.762,673.271,-0.612,0.727
47.234,673.366,-0.512,0.687
46.664,673.544,-0.412,0.647
46.053,673.804,-0.312,0.607
45.4,674.147,-0.212,0.567
44.706,674.572,-0.112,0.527
43.971,675.081,-0.012,0.487
43.195,675.672,-0.095,0.528
42.377,676.345,-0.177,0.57
41.518,677.102,-0.26,0.611
40.617,677.941,-0.343,0.652
39.675,678.863,-0.426,0.694
38.698,679.87,-0.508,0.735
37.693,680.965,-0.591,0.777
36.728,681.961,-0.674,0.818
35.803,682.856,-0.756,0.859
34.917,683.651,-0.839,0.901
34.072,684.346,-0.922,0.942
33.267,684.942,-1.007,0.977
32.502,685.437,-1.095,1.005
31.776,685.832,-0.995,0.965
31.091,686.127,-0.895,0.925
30.446,686.323,-0.795,0.885
29.841,686.418,-0.695,0.845
29.275,686.413,-0.595,0.805
28.75,686.308,-0.495,0.765
28.265,686.104,-0.395,0.725
27.82,685.799,-0.295,0.685
27.414,685.394,-0.195,0.645
27.049,684.889,-0.095,0.605
26.724,684.285,0.005,0.565
26.439,683.58,0.105,0.525
26.193,682.775,0.205,0.485
25.988,681.87,0.305,0.445
25.823,680.866,0.405,0.405
25.698,679.761,0.505,0.365
25.612,678.556,0.605,0.325
25.567,677.251,0.705,0.285
25.562,675.847,0.805,0.245
25.597,674.342,0.905,0.205
25.591,672.737,1.005,0.165
25.626,671.032,1.105,0.125
25.621,669.228,1.205,0.085
25.656,667.323,1.305,0.045
25.65,665.318,1.405,0.005
25.685,663.213,1.505,-0.035
25.68,661.009,1.605,0.005
25.715,658.704,1.705,-0.035
25.71,656.299,1.805,0.005
25.744,653.794,1.905,-0.035
25.739,651.19,2.005,0.005
25.774,648.485,2.105,-0.035
25.769,645.68,2.205,0.005
25.803,642.775,2.305,-0.035
25.798,639.771,2.405,0.005
25.833,636.666,2.505,-0.035
25.828,633.461,2.605,0.005
25.862,630.156,2.705,-0.035
25.857,626.752,2.805,0.005
25.892,623.247,2.905,-0.035
25.887,619.642,3.005,0.005
25.921,615.937,3.105,-0.035
25.916,612.133,3.205,0.005
25.951,608.228,3.305,-0.035
25.946,604.223,3.405,0.005
25.98,600.118,3.505,-0.035
25.975,595.914,3.605,0.005
26.01,591.609,3.705,-0.035
26.005,587.204,3.805,0.005
26.039,582.699,3.905,-0.035
26.034,578.095,4.005,0.005
26.069,573.39,4.105,-0.035
26.064,568.585,4.205,0.005
26.098,563.68,4.305,-0.035
26.093,558.676,4.405,0.005
26.128,553.571,4.505,-0.035
26.123,548.366,4.605,0.005
26.157,543.061,4.705,-0.035
26.152,537.657,4.805,0.005
26.187,532.152,4.905,-0.035
26.182,526.547,5.005,0.005
26.216,520.842,5.105,-0.035
26.211,515.038,5.205,0.005
26.246,509.133,5.305,-0.035
26.241,503.128,5.405,0.005
26.275,497.023,5.505,-0.035
26.27,490.819,5.605,0.005
26.305,484.514,5.705,-0.035
26.3,478.109,5.805,0.005
26.334,471.604,5.905,-0.035
26.329,465,6.005,0.005
26.364,458.295,6.105,-0.035
26.359,451.49,6.205,0.005
26.394,444.585,6.305,-0.035
26.388,437.581,6.405,0.005
26.423,430.476,6.505,-0.035
26.418,423.271,6.605,0.005
26.453,415.966,6.705,-0.035
26.447,408.562,6.805,0.005
26.482,401.057,6.905,-0.035
26.477,393.452,7.005,0.005
26.512,385.747,7.105,-0.035
26.506,377.943,7.205,0.005
26.541,370.038,7.305,-0.035
26.576,362.133,7.405,0.005
26.611,354.228,7.505,-0.035
26.645,346.324,7.605,0.005
26.68,338.419,7.705,-0.035
26.715,330.514,7.805,0.005
26.75,322.609,7.905,-0.035
26.784,314.705,7.905,-0.035
26.819,306.8,7.905,-0.035
26.854,298.895,7.905,-0.035
26.889,290.99,7.905,-0.035
26.923,283.086,7.905,-0.035
26.958,275.181,7.905,-0.035
26.993,267.276,7.905,-0.035
27.028,259.371,7.905,-0.035
27.062,251.467,7.905,-0.035
27.097,243.562,7.905,-0.035
27.132,235.657,7.905,-0.035
27.167,227.752,7.905,-0.035
27.201,219.848,7.905,-0.035
27.236,211.943,7.905,-0.035
27.271,204.038,7.905,-0.035
27.306,196.133,7.905,-0.035
27.34,188.229,7.905,-0.035
27.375,180.324,7.905,-0.035
27.41,172.419,7.905,-0.035
27.445,164.514,7.905,-0.035
27.479,156.61,7.905,-0.035
27.514,148.705,7.905,-0.035
27.549,140.8,7.905,-0.035
27.584,132.895,7.905,-0.035
27.618,124.991,7.905,-0.035
27.653,117.086,7.905,-0.035
27.688,109.181,7.905,-0.035
27.723,101.276,7.905,-0.035
27.758,93.372,7.905,-0.035
27.792,85.467,7.905,-0.035
27.827,77.562,7.905,-0.035
27.862,69.657,7.905,-0.035
-225.607,353.5,7.905,-0.035
-225.607,353.3,7.905,-0.035
-225.647,353,7.905,-0.035
-225.647,352.6,7.905,-0.035
-225.687,352.1,7.905,-0.035
-225.687,351.5,7.905,-0.035
-225.727,350.8,7.905,-0.035
-225.679,350.194,0.2,0
-225.615,349.68,0.3,0.04
-225.53,349.257,0.4,0
-225.416,348.921,0.5,0.04
-225.268,348.671,0.6,0
-225.084,348.507,0.7,0.04
-224.866,348.427,0.606,-0.048
-224.612,348.434,0.514,-0.064
-224.324,348.525,0.423,-0.085
-224.001,348.702,0.336,-0.114
-223.642,348.965,0.25,-0.149
-223.249,349.313,0.165,-0.184
-222.821,349.746,0.079,-0.218
-222.358,350.265,-0.006,-0.253
